,Year,MovieId,Name,tmdb_id,tmdb_tw_name
0,2022,21945,緊急迫降,626872.0,緊急迫降
1,2022,22241,機密同盟2,,
2,2022,23147,音爆浩劫,,
3,2022,22479,樂透大作戰,821153.0,樂透大作戰
4,2022,21736,魔女二部曲：另一個她,,
5,2022,21615,嬰兒轉運站,,
6,2022,21222,犯罪都市2,619803.0,犯罪都市2
7,2022,21858,外星+人,,
8,2022,22473,行動代號：狼狩獵,,
9,2022,22113,獵首密令,727340.0,獵首密令
10,2022,22239,語意錯誤電影版,,
11,2022,21763,分手的決心,,
12,2022,20398,極速快遞,,
13,2022,22925,局中局,,
14,2022,20981,SEVENTEENPOWEROFLOVE:THEMOVIE,,
15,2022,23015,厄憶追凶,633374.0,厄憶追凶
16,2022,18813,金派特務,629028.0,金派特務
17,2022,20553,PHANTOM:THEMUSICALFILM,,
18,2022,22004,韓山島海戰,588108.0,韓山島海戰
19,2022,23248,晝盲神探,806128.0,晝盲神探
20,2022,23206,NCTDREAMTHEMOVIE:InADREAM,,
21,2022,23216,整形帝王,717090.0,整形帝王
22,2022,21779,邪門,,
23,2022,21823,非常殺手,,
24,2022,20110,獵魂者,602295.0,獵魂者
25,2022,9051,燃燒烈愛,,
26,2022,20335,緣來大飯店,,
27,2022,23214,失控正義,882580.0,失控正義
28,2022,23362,共感頻率,962489.0,共感頻率
29,2022,20402,無間對決,,
30,2022,22653,人生真美麗,,
31,2022,22221,界限,,
32,2022,21160,空氣殺人,731684.0,空氣殺人
33,2022,22628,政客誠實中2,,
34,2022,18829,衝鋒戰士劇場版：翁法洛斯島的秘密,,
35,2022,20749,奇怪的數學家,628802.0,奇怪的數學家
36,2022,20942,超跑斯特拉,,
37,2022,21164,死亡預報,,
38,2022,23390,碰碰狐音樂電影:奇幻城嘉年華,,
39,2022,23199,王者製造,573787.0,王者製造
40,2022,23364,花路阿朱媽,958937.0,花路阿朱媽
41,2022,20633,遊走塵市間,,
42,2022,20778,為人民服務,,
43,2022,22818,笑子當老大,,
44,2022,20661,茲山魚譜,581390.0,茲山魚譜
45,2022,20473,亡命陷阱,,
46,2022,18817,引言,795797.0,引言
47,2022,20994,春川神秘中邪事件,,
48,2022,18794,無人之境,,
49,2022,20555,在你面前,,
50,2022,23146,小說家電影,,
51,2022,20801,阿爸休假中,,
52,2022,22754,時間之舞,,
53,2022,23154,閨蜜大狂殺,934207.0,閨蜜大狂殺
54,2022,19991,花果飄零,889507.0,花果飄零
55,2022,19811,浮生,,
56,2022,22858,海鷗來過的房間,,
57,2022,21384,黎巴嫩的天空,,
58,2022,22111,聽見心嘻望,575764.0,聽見心嘻望
59,2022,18924,瑪雅蜜蜂大冒險：守護小金蛋,,
60,2022,21265,PINA,,
61,2022,21031,詭棋,934957.0,詭棋
62,2022,22172,米婭的精靈王國,955644.0,米婭的精靈王國
63,2022,20589,再見列寧！,,
64,2022,21857,非戀人絮語,567927.0,非戀人絮語
65,2022,21664,永別了，柏林,,
66,2022,21214,自然就樹美,,
67,2022,20534,我是你的完美男友,,
68,2022,22432,逃出風暴,,
69,2022,20223,鄰危不亂,,
70,2022,22515,趴兔青春期,871530.0,趴兔青春期
71,2022,20134,指考風暴,852457.0,指考風暴
72,2022,20134,指考風暴,852457.0,指考風暴
73,2022,21746,泳漾水男孩,739323.0,泳漾水男孩
74,2022,21746,泳漾水男孩,739323.0,泳漾水男孩
75,2022,21236,熟女解放中,607442.0,熟女解放中
76,2022,20103,騎趣環世界,,
77,2022,18291,型男斷捨離,,
78,2022,19920,人性遊戲,,
79,2022,23290,蘿拉快跑,,
80,2022,22270,危雞總動員,,
81,2022,19372,達賴喇嘛:大腦故事,,
82,2022,21998,請為我在羅馬多留一天,,
83,2022,20313,非甜蜜生活,,
84,2022,20872,真愛超能力,612491.0,真愛超能力
85,2022,21789,洞,660708.0,洞
86,2022,21263,愛在書店相遇時,,
87,2022,21352,隔離巢,,
88,2022,20239,戰地夜曲,,
89,2022,22877,星夢性快感,592695.0,星夢性快感
90,2022,21045,阿哈：帶我走,,
91,2022,22739,瑞士鐘錶師,749136.0,瑞士鐘錶師
92,2022,22523,女孩與蜘蛛,517815.0,女孩與蜘蛛
93,2022,21919,妖街皇后,,
94,2022,20556,愛你讓我自由,,
95,2022,21659,黑貓白貓：4K數位修復版,,
96,2022,22648,替屍鬼2：詛咒再臨,,
97,2022,20460,鬼電梯,,
98,2022,20975,越驚,,
99,2022,20929,祖怨,,
100,2022,22309,迷霧中的孩子,893030.0,迷霧中的孩子
101,2022,19408,逃出奧斯威辛,,
102,2022,22895,喬治亞天空下,795815.0,喬治亞天空下
103,2022,20336,慕夏狂潮：從崛起到永恆,,
104,2022,19627,勇鼠闖天堂,,
105,2022,21740,浪浪回家路,,
106,2022,21626,野蠻人入侵,796151.0,野蠻人入侵
107,2022,18629,亞馬遜守護者：安珀傳奇(英語版),,
108,2022,21223,格列佛遊記：重返小人國,,
109,2022,22198,沒有煙硝的日子,,
110,2022,20265,2gether電影版：只因我們天生一對,,
111,2022,21115,猛鬼大學：第2學期,,
112,2022,21436,鬼單眼,,
113,2022,20654,凝弒,,
114,2022,23289,魔蟲禁區,949697.0,魔蟲禁區
115,2022,21210,淒厲人僧：卡到陰,,
116,2022,23085,愛情需要編劇,922378.0,愛情需要編劇
117,2022,21066,愛在暹邏：數位經典版,,
118,2022,20314,記憶,,
119,2022,20413,波米叔叔的前世今生,,
120,2022,22110,超級蜥蜴王,,
121,2022,20365,世界上最爛的人,,
122,2022,21974,愛重奏,,
123,2022,22265,詭孩,660942.0,詭孩
124,2022,19764,忍者寶寶,,
125,2022,20672,秋月,,
126,2022,19859,梅艷芳,848788.0,梅艷芳
127,2022,19159,怒火,513692.0,怒火
128,2022,20822,神探大戰,543504.0,神探大戰
129,2022,16476,麥路人,,
130,2022,21732,花樣年華4K數位修復版,,
131,2022,7331,春光乍洩,,
132,2022,20716,重慶森林4K數位修復版,,
133,2022,18149,墮落天使4K數位修復版,,
134,2022,9993,阿飛正傳,,
135,2022,20763,胭脂扣,,
136,2022,22420,飯戲攻心,851800.0,飯戲攻心
137,2022,22876,智齒,591222.0,智齒
138,2022,20565,少年,882603.0,少年
139,2022,20565,少年,882603.0,少年
140,2022,20343,G風暴,,
141,2022,20702,阮玲玉,,
142,2022,20741,英雄本色,,
143,2022,21747,闔家辣,851798.0,闔家辣
144,2022,10916,霸王別姬(數位修復版),,
145,2022,22182,媽的星寵兒,942171.0,媽的星寵兒
146,2022,21786,七人樂隊,537761.0,七人樂隊
147,2022,22631,憂鬱之島,924120.0,憂鬱之島
148,2022,21047,邊緣行者,,
149,2022,20697,秋天的童話,,
150,2022,21801,繼園臺七號,,
151,2022,23391,正義迴廊,,
152,2022,21812,美少年之戀,,
153,2022,21517,喜歡妳是妳,,
154,2022,22231,一路瞳行,,
155,2022,23317,無間道,10775.0,無間道
156,2022,22434,失衡凶間,,
157,2022,22085,玫瑰的故事,,
158,2022,21978,流金歲月,,
159,2022,22435,心裏美,,
160,2022,20671,愛在他鄉的季節,,
161,2022,21123,海上花,,
162,2022,20673,遇上1967的女神,,
163,2022,23367,無間道II,,
164,2022,23349,無間道III：終極無間,,
165,2022,23339,過時·過節,,
166,2022,20410,出租女友,,
167,2022,22758,流浪者之歌,,
168,2022,22755,卡拉之歌,,
169,2022,20515,時代革命,850884.0,時代革命
170,2022,20515,時代革命,850884.0,時代革命
171,2022,15965,末代皇帝（數位修復版）,,
172,2022,21389,們,,
173,2022,7689,發條橘子,,
174,2022,22525,瘋狂富作用,497828.0,瘋狂富作用
175,2022,21017,鯊顫,,
176,2022,20802,餐廳失控夜,807196.0,餐廳失控夜
177,2022,22117,士兵與軍官,797838.0,士兵與軍官
178,2022,21312,伊恩•麥克連80歲個人秀巡迴演出（英國國家劇院現場）,,
179,2022,20693,極限逃殺,,
180,2022,22611,如果驢知道,785398.0,如果驢知道
181,2022,19272,算牌手,643532.0,算牌手
182,2022,21758,法蘭克札帕：從前衛到當代,,
183,2022,21906,我們的英搖時光,,
184,2022,20076,愛上費加洛,,
185,2022,21268,羅密歐與茱麗葉（英國國家劇院現場）,,
186,2022,18530,裸體午餐,,
187,2022,23342,初步舉證,,
188,2022,14480,超速性追緝,,
189,2022,21515,利奥波德城（英國國家劇院現場）,,
190,2022,22260,性愛成癮的男人,,
191,2022,22407,丹尼爾約翰斯頓：魔鬼詩篇,,
192,2022,14021,遮蔽的天空,,
193,2022,20827,瑪莉娜的512小時,,
194,2022,20418,波西米亞人（英國皇家歌劇院）,,
195,2022,20519,馬克白（英國皇家歌劇院）,,
196,2022,11227,山那邊的青稞田,,
197,2022,23320,夢迴西藏：軍官與達賴喇嘛,,
198,2022,21869,偷香數位修復版,,
199,2022,20337,曼儂‧雷斯科（英國皇家歌劇院）,,
200,2022,22880,大製片家,844176.0,大製片家
201,2022,20291,毫無意義,,
202,2022,20293,兩情世界,,
203,2022,20292,打擊驚魂,,
204,2022,20290,小心女人,,
205,2022,21117,捍衛戰士:獨行俠,,
206,2022,20189,蜘蛛人：無家日,634649.0,蜘蛛人：無家日
207,2022,20189,蜘蛛人：無家日,634649.0,蜘蛛人：無家日
208,2022,23322,阿凡達：水之道,76600.0,阿凡達：水之道
209,2022,23322,阿凡達：水之道,76600.0,阿凡達：水之道
210,2022,21161,侏羅紀世界:統霸天下,,
211,2022,19885,永恆族,524434.0,永恆族
212,2022,23049,黑豹2：瓦干達萬歲,505642.0,黑豹2：瓦干達萬歲
213,2022,23049,黑豹2：瓦干達萬歲,505642.0,黑豹2：瓦干達萬歲
214,2022,21054,奇異博士2：失控多重宇宙,453395.0,奇異博士2：失控多重宇宙
215,2022,21741,雷神索爾：愛與雷霆,616037.0,雷神索爾：愛與雷霆
216,2022,20277,金牌特務：金士曼起源,476669.0,金牌特務：金士曼起源
217,2022,19639,猛毒2：血蜘蛛,580489.0,猛毒2：血蜘蛛
218,2022,19182,沙丘,438631.0,沙丘
219,2022,19468,007生死交戰,,
220,2022,19150,尚氣與十環傳奇,566525.0,尚氣與十環傳奇
221,2022,22676,黑亞當,436270.0,黑亞當
222,2022,20810,小小兵2:格魯的崛起,,
223,2022,20587,蝙蝠俠,414906.0,蝙蝠俠
224,2022,20863,怪獸與鄧不利多的秘密,338953.0,怪獸與鄧不利多的秘密
225,2022,21777,子彈列車,718930.0,子彈列車
226,2022,20539,秘境探險,335787.0,秘境探險
227,2022,18984,脫稿玩家,550988.0,脫稿玩家
228,2022,20828,媽的多重宇宙,545611.0,媽的多重宇宙
229,2022,20215,駭客任務：復活,624860.0,駭客任務：復活
230,2022,20484,月球隕落,406759.0,月球隕落
231,2022,19984,惡靈古堡首部曲：拉昆市,460458.0,惡靈古堡首部曲：拉昆市
232,2022,20786,魔比斯,526896.0,魔比斯
233,2022,18891,黑寡婦,497698.0,黑寡婦
234,2022,21422,巴斯光年(英文版),,
235,2022,20470,尼羅河謀殺案,,
236,2022,20050,魔法滿屋,568124.0,魔法滿屋
237,2022,22373,微笑,882598.0,微笑
238,2022,20210,歡樂好聲音2,438695.0,歡樂好聲音2
239,2022,20748,失落謎城,,
240,2022,21742,雷神索爾：愛與雷霆,616037.0,雷神索爾：愛與雷霆
241,2022,20580,劫命救護,,
242,2022,21821,孤兒怨2：最黑暗的過去,,
243,2022,20212,GUCCI：豪門謀殺案,,
244,2022,20635,壞蛋聯盟,629542.0,壞蛋聯盟
245,2022,18983,汪汪隊立大功電影版,,
246,2022,22355,幸福入場券,800939.0,幸福入場券
247,2022,20820,音速小子2,675353.0,音速小子2
248,2022,22663,五星饗魘,593643.0,五星饗魘
249,2022,18759,厲陰宅3：是惡魔逼我的,,
250,2022,22416,阿凡達(A版),,
251,2022,21896,不!,,
252,2022,21837,DC超級寵物軍團(英文版),,
253,2022,18014,捍衛救援,634528.0,捍衛救援
254,2022,18846,路卡的夏天,508943.0,路卡的夏天
255,2022,19955,魔鬼剋星：未來世,,
256,2022,20403,夜路,597208.0,夜路
257,2022,21582,貓王艾維斯,,
258,2022,19688,法蘭西特派週報,542178.0,法蘭西特派週報
259,2022,18925,寶貝老闆：家大業大,459151.0,寶貝老闆：家大業大
260,2022,22337,墜,985939.0,墜
261,2022,18816,殺手保鑣2,522931.0,殺手保鑣2
262,2022,23155,決戰38度線,653851.0,決戰38度線
263,2022,20582,黑光行動,,
264,2022,18866,密弒遊戲2：勝者危亡,585216.0,密弒遊戲2：勝者危亡
265,2022,19161,疾厄,,
266,2022,22879,鬼禱,676547.0,鬼禱
267,2022,20241,闇黑電話,756999.0,闇黑電話
268,2022,20925,超吉任務,,
269,2022,7858,以你的名字呼喚我,,
270,2022,20104,哈利波特：神秘的魔法石,,
271,2022,18958,暫時停止呼吸2,,
272,2022,18824,疾凍救援,646207.0,疾凍救援
273,2022,23153,暴戾夜,899112.0,暴戾夜
274,2022,20294,355：諜影特攻,,
275,2022,19817,天兵阿榮,482321.0,天兵阿榮
276,2022,23138,奇異冒險(英文版),,
277,2022,20240,驚聲尖叫,646385.0,驚聲尖叫
278,2022,19964,迷離夜蘇活,576845.0,迷離夜蘇活
279,2022,19786,王者理查,614917.0,王者理查
280,2022,21867,沼澤謀殺案,682507.0,沼澤謀殺案
281,2022,22530,阿姆斯特丹,664469.0,阿姆斯特丹
282,2022,19308,月光光新慌慌：萬聖殺,,
283,2022,18430,夢想之地,,
284,2022,20137,阿達一族2,639721.0,阿達一族2
285,2022,22195,拉辛正傳,,
286,2022,19919,大紅狗克里弗,585245.0,大紅狗克里弗
287,2022,22245,別擔心親愛的,619730.0,別擔心親愛的
288,2022,20982,記憶殺神,,
289,2022,22652,月光光新慌慌：萬聖結,616820.0,月光光新慌慌：萬聖結
290,2022,19783,史賓賽,716612.0,史賓賽
291,2022,23144,鞋貓劍客2,315162.0,鞋貓劍客2
292,2022,22924,骨肉的總和,791177.0,骨肉的總和
293,2022,22115,三千年的渴望,556694.0,三千年的渴望
294,2022,22476,哥兒們,614939.0,哥兒們
295,2022,19657,鹿魔,,
296,2022,19539,最後的決鬥,617653.0,最後的決鬥
297,2022,22242,看你往哪跑,766475.0,看你往哪跑
298,2022,20362,西城故事,511809.0,西城故事
299,2022,21942,獸,760741.0,獸
300,2022,22328,捍衛戰士,,
301,2022,21719,喜悅：達賴喇嘛遇見屠圖主教,,
302,2022,20459,娶我吧!,,
303,2022,22116,世紀婚魘,830788.0,世紀婚魘
304,2022,21930,天黑請斃命,520023.0,天黑請斃命
305,2022,9023,2001太空漫遊,,
306,2022,20394,王牌冤家,,
307,2022,22397,毛骨悚然：惡魔重生,,
308,2022,20356,死間行動,,
309,2022,22308,刀鋒劍客(英語版),,
310,2022,9986,鬼店,,
311,2022,20770,救命緝約,628900.0,救命緝約
312,2022,23321,與你共舞,696157.0,與你共舞
313,2022,22222,蜘蛛人：無家日戲院加長版,,
314,2022,23084,她有話要說,837881.0,她有話要說
315,2022,19659,達賴的一生,9746.0,達賴的一生
316,2022,22651,天劫高手,842942.0,天劫高手
317,2022,20659,絕命通話,764835.0,絕命通話
318,2022,17499,說不出的告別,,
319,2022,20660,貝爾法斯特,,
320,2022,20235,黑特冤家,,
321,2022,22679,驚爆倒數60分鐘,,
322,2022,20363,看不見的殺機,,
323,2022,22963,絕命線阱,979924.0,絕命線阱
324,2022,21033,驅神,,
325,2022,20528,逍遙上路,,
326,2022,6252,八月三十一日，我在奧斯陸,,
327,2022,23128,俠探特攻：全面追緝,1024546.0,俠探特攻：全面追緝
328,2022,20554,終極堡壘,826749.0,終極堡壘
329,2022,20472,終極攻佔,,
330,2022,18735,金甲部隊,,
331,2022,19690,地球重生,760873.0,地球重生
332,2022,18693,獵殺戰場,,
333,2022,19241,生命理賠師,,
334,2022,23286,俠探特攻：贖罪行動,1035803.0,俠探特攻：贖罪行動
335,2022,20848,玩命獵殺,,
336,2022,20143,完美的敵人,,
337,2022,21306,大開眼戒,,
338,2022,21388,午後彌撒,423333.0,午後彌撒
339,2022,20211,危城行動,,
340,2022,20713,劫獄救援,,
341,2022,20861,終極交戰,864116.0,終極交戰
342,2022,18707,齊瓦哥醫生,,
343,2022,20681,全面掃蕩,,
344,2022,23311,朝聖之路：聖雅各,,
345,2022,20561,詭謎藏,,
346,2022,21802,殺戮基地,848123.0,殺戮基地
347,2022,19475,爽賺姐妹,,
348,2022,20458,情聖西哈諾,,
349,2022,19601,四個好日子,,
350,2022,20736,心碎效應,,
351,2022,19921,蘿莉塔,,
352,2022,21116,探戈行不行,,
353,2022,20930,終極夜路,,
354,2022,20809,終極包圍戰,,
355,2022,20560,通靈女校,,
356,2022,21180,進擊的地才,821427.0,進擊的地才
357,2022,20735,投機者樂團：愛的鼓勵,,
358,2022,20217,終極狩獵團,,
359,2022,20992,公共圖書館員,331986.0,公共圖書館員
360,2022,20761,盜夢睡務員,,
361,2022,21172,最後的生存者,789171.0,最後的生存者
362,2022,23014,鱷魚歌王,830784.0,鱷魚歌王
363,2022,22714,終極堡壘2,883502.0,終極堡壘2
364,2022,20486,BJ單身日記,,
365,2022,19318,美國舞孃,,
366,2022,19383,異類崛起,,
367,2022,20384,魔境夢遊,,
368,2022,20192,殲獄行動,,
369,2022,22959,貓爸爸們,896689.0,貓爸爸們
370,2022,21035,超級救援狗,,
371,2022,20605,藝術恐怖份子班克斯,,
372,2022,21038,深海獵奇,,
373,2022,20714,圓滾滾藝術家-費爾南多·波特羅,,
374,2022,21040,馬達加斯加：狐猴之島,,
375,2022,21039,最後的冰川,,
376,2022,17975,不可侵犯：溫斯坦性醜聞,,
377,2022,14586,為所應為,,
378,2022,21041,哈勃望遠鏡,,
379,2022,21036,小行星獵人,,
380,2022,21037,回歸野性,,
381,2022,23288,海底世界(國語版),,
382,2022,23287,大熊貓(國語版),,
383,2022,23217,高原上的家屋,913820.0,高原上的家屋
384,2022,1691,地下社會,,
385,2022,18745,鬼保母,,
386,2022,20692,絕命第19排,,
387,2022,19136,致命最前線,,
388,2022,21173,逃出封鎖線,597859.0,逃出封鎖線
389,2022,18792,心悸效應,,
390,2022,22404,大尉叛逃記,818621.0,大尉叛逃記
391,2022,22524,獵空計畫,818415.0,獵空計畫
392,2022,20568,核爆車諾比,,
393,2022,5643,鏡子,,
394,2022,5666,潛行者,,
395,2022,21155,月影歸途,722392.0,月影歸途
396,2022,21221,鬼雙胞,,
397,2022,20414,反恐行動：獨立日,,
398,2022,21380,當女孩戀愛時,683363.0,當女孩戀愛時
399,2022,21163,孵魔,,
400,2022,21706,朵貝的愛情繪本,608232.0,朵貝的愛情繪本
401,2022,21536,不看鐵達尼號的男人,716855.0,不看鐵達尼號的男人
402,2022,21528,拜金女王的性愛派對,,
403,2022,20457,機遇之歌：數位修復版,,
404,2022,21888,大獲拳勝,,
405,2022,21365,永遠的一天,,
406,2022,21363,鸛鳥踟躕,,
407,2022,15103,燃燒女子的畫像,,
408,2022,21920,蝙狐俠：英雄覺醒,746333.0,蝙狐俠：英雄覺醒
409,2022,19696,天才貓奴畫家,617762.0,天才貓奴畫家
410,2022,20184,黑盒線索,663260.0,黑盒線索
411,2022,19894,鈦,,
412,2022,21995,正發生,793998.0,正發生
413,2022,2813,藍色情挑經典數位修復,,
414,2022,22349,死噬,,
415,2022,2815,紅色情深經典數位修復,,
416,2022,2814,白色情迷經典數位修復,,
417,2022,20489,今敏：造夢魔術師,,
418,2022,22243,小獅子王,892527.0,小獅子王
419,2022,20943,親愛的童伴,749004.0,親愛的童伴
420,2022,20873,友你才精彩,,
421,2022,22183,拆彈倒數30分鐘,827887.0,拆彈倒數30分鐘
422,2022,21809,席琳狄翁外傳：愛的力量,,
423,2022,20530,艾菲爾情緣,,
424,2022,21717,失業風暴,,
425,2022,21019,好好說再見,,
426,2022,21514,一屍到底：法屍浪漫,852438.0,一屍到底：法屍浪漫
427,2022,20454,最後一件晚禮服的秘密,,
428,2022,21863,就在今夜,895659.0,就在今夜
429,2022,3350,玩命光頭,826218.0,玩命光頭
430,2022,20300,柏格曼的島,,
431,2022,20485,巴黎夢想家,660000.0,巴黎夢想家
432,2022,20364,天堂計劃,,
433,2022,21046,失速母親,833417.0,失速母親
434,2022,19858,密室譯戰,477018.0,密室譯戰
435,2022,19952,尋子風暴,,
436,2022,20399,我的神秘狼朋友,,
437,2022,21866,春日小戀曲,,
438,2022,21810,降臨節日曆,,
439,2022,2224,雙面薇若妮卡經典數位修復,,
440,2022,21796,烈火少女（英文版）,,
441,2022,21311,來自巴黎的情書,,
442,2022,22356,消失的達文西,,
443,2022,10963,全面開戰,,
444,2022,4575,四百擊,,
445,2022,21824,一萬個叢林夜,,
446,2022,21862,瑪歌皇后數位修復版,,
447,2022,22741,書情話慾,774343.0,書情話慾
448,2022,23265,有你就是家,914203.0,有你就是家
449,2022,6630,斷了氣,,
450,2022,21440,越界分身,,
451,2022,20395,情慾告白,,
452,2022,19093,破碎的琴鍵,,
453,2022,20136,夏日之戀,,
454,2022,10331,影像之書,,
455,2022,19731,仰望星空的少年,,
456,2022,20406,豪門媳婦日記,,
457,2022,20963,藍色是最溫暖的顏色,,
458,2022,20169,最後地下鐵,,
459,2022,20124,喀布爾之燕,,
460,2022,20862,屠女養成記,,
461,2022,20177,幸福知音,,
462,2022,23375,美好的早晨,747779.0,美好的早晨
463,2022,20712,安妮詩快跑,,
464,2022,22650,真實世界,664506.0,真實世界
465,2022,4469,阿爾發城,,
466,2022,22740,抓狂養老院,736500.0,抓狂養老院
467,2022,19224,狂人皮耶洛,,
468,2022,22173,她和她的小主廚們,,
469,2022,22756,賴活,,
470,2022,23275,芳名卡門,,
471,2022,23274,我所知道她的二三事,,
472,2022,23386,男性，女性,,
473,2022,20451,執愛不悔,,
474,2022,21993,夜色中的她,,
475,2022,20803,破膽三次,,
476,2022,22901,索蘭琪的少女心事,749107.0,索蘭琪的少女心事
477,2022,17254,追憶似水年華數位修復版,,
478,2022,21355,往事追憶錄,,
479,2022,21356,蓋爾芒特家情事,,
480,2022,938,衡量一個人,,
481,2022,21660,一路上有妳,,
482,2022,20928,築愛巴黎,,
483,2022,21360,塞瑟島之旅,,
484,2022,21366,希臘二部曲：時光灰燼,,
485,2022,21359,獵人,,
486,2022,21364,尤里西斯生命之旅,,
487,2022,21361,養蜂人,,
488,2022,21362,霧中風景,,
489,2022,19922,夢想裁縫師,,
490,2022,21357,三六年的歲月,,
491,2022,21358,流浪藝人,,
492,2022,20579,平行母親,,
493,2022,20596,丟包大作戰,,
494,2022,20289,瘋狂競賽片,,
495,2022,19857,雙子謀殺案：白城之寂,,
496,2022,23122,放牛班足球隊,954748.0,放牛班足球隊
497,2022,23198,湯恩與劍客汪汪隊,768726.0,湯恩與劍客汪汪隊
498,2022,22893,遺屍物,946706.0,遺屍物
499,2022,19205,蝸牛之家,,
500,2022,18538,瀕臨崩潰邊緣的女人經典數位修復,,
501,2022,18469,慾望法則經典數位修復,,
502,2022,18737,我造了什麼孽經典數位修復,,
