MovieId,Name,tmdb_id,tmdb_tw_name
26856,破墓,838209.0,破墓
27809,亡命機劫,1147710.0,亡命機劫
28010,寂噤計畫,726139.0,寂噤計畫
28164,絕地逃生,921436.0,絕地逃生
26696,外星+人2：回到未來,626412.0,外星+人2：回到未來
29439,聽說,1160981.0,聽說
29630,窺鏡,936245.0,窺鏡
27070,超危險警探,978592.0,超危險警探
25771,我的完美日常,976893.0,我的完美日常
25861,野火蔓延時,900379.0,野火蔓延時
26917,盜墓奇美拉,837335.0,盜墓奇美拉
27229,少年的漂浪旅程,937746.0,少年的漂浪旅程
28179,我們還有明天,1026227.0,我們還有明天
29155,罪惡對決,1027073.0,罪惡對決
26543,鬼聲泣,1134433.0,鬼聲泣
27654,金孫爆富攻略,1103621.0,金孫爆富攻略
28280,跳越時空的愛戀,1167366.0,跳越時空的愛戀
29610,404宿靈速速逃,1290213.0,404宿靈速速逃
29063,荊棘天堂,1290206.0,荊棘天堂
27383,九龍城寨之圍城,923667.0,九龍城寨之圍城
29635,誤判,1128650.0,誤判
26567,爆裂點,1020784.0,爆裂點
26779,夢想集中營,467244.0,夢想集中營
2858,巴黎，德州,655.0,巴黎，德州
27512,失速芭蕾,714675.0,失速芭蕾
27437,小熊維尼2：噬血維尼,1079485.0,小熊維尼2：噬血維尼
27813,黑水巷,1215918.0,黑水巷
26750,老鬼當家,269509.0,老鬼當家
28828,地獄灰姑娘,1130053.0,地獄灰姑娘
26932,非關性愛,1075175.0,非關性愛
27655,腦筋急轉彎2,1022789.0,腦筋急轉彎2
28065,死侍與金鋼狼,533535.0,死侍與金鋼狼
26768,沙丘：第二部,693134.0,沙丘：第二部
27834,神偷奶爸4,519182.0,神偷奶爸4
28977,猛毒最終章：最後一舞,912649.0,猛毒最終章：最後一舞
28195,異形：羅穆路斯,945961.0,異形：羅穆路斯
29376,海洋奇緣2,1241982.0,海洋奇緣2
27384,猩球崛起：王國誕生,653346.0,猩球崛起：王國誕生
26066,驚奇隊長2,609681.0,驚奇隊長2
27947,龍捲風暴,718821.0,龍捲風暴
27607,絕地戰警：生死與共,573435.0,絕地戰警：生死與共
28565,小丑：雙重瘋狂,889737.0,小丑：雙重瘋狂
29206,神鬼戰士2,558449.0,神鬼戰士2
26581,蜂刑者,866398.0,蜂刑者
27481,芙莉歐莎：瘋狂麥斯傳奇篇章,786892.0,芙莉歐莎：瘋狂麥斯傳奇篇章
27870,噤界：入侵日,762441.0,噤界：入侵日
28528,荒野機器人,1184918.0,荒野機器人
29401,魔法壞女巫,402431.0,魔法壞女巫
26243,可憐的東西,792307.0,可憐的東西
29094,紅色一號,845781.0,紅色一號
29594,獅子王：木法沙,762509.0,獅子王：木法沙
26968,功夫熊貓4,1011985.0,功夫熊貓4
28404,台北追緝令,1167271.0,台北追緝令
26210,拿破崙,753342.0,拿破崙
27163,特技玩家,746036.0,特技玩家
28393,變形金剛：源起,698687.0,變形金剛：源起
28877,懼裂,933260.0,懼裂
27343,帝國浩劫：美國內戰,929590.0,帝國浩劫：美國內戰
26738,蜘蛛夫人,634492.0,蜘蛛夫人
26338,飛鴨向前衝,940551.0,飛鴨向前衝
25816,花月殺手,466420.0,花月殺手
27490,加菲貓：農場大冒險,748783.0,加菲貓：農場大冒險
29584,獵人克萊文,539972.0,獵人克萊文
27952,長腿,1226578.0,長腿
26759,天眼救援,969492.0,天眼救援
28892,微笑2,1100782.0,微笑2
27387,幻幻之交,639720.0,幻幻之交
29633,音速小子3,939243.0,音速小子3
26940,魔鬼剋星：冰天凍地,967847.0,魔鬼剋星：冰天凍地
27045,非紳士特攻隊,799583.0,非紳士特攻隊
26842,極限長征,618588.0,極限長征
27914,邪惡勿語,1114513.0,邪惡勿語
29087,隔壁的房間,1088514.0,隔壁的房間
26989,天魔：惡之初,437342.0,天魔：惡之初
26565,愛愛愛上你,1072790.0,愛愛愛上你
26959,鬼聖胎,1041613.0,鬼聖胎
26926,伏慄熊,1125311.0,伏慄熊
27155,窒命危機,720321.0,窒命危機
28198,邊緣禁地,365177.0,邊緣禁地
28403,龍族戰神：重生,957452.0,龍族戰神：重生
27153,噬血芭蕾,1111873.0,噬血芭蕾
27625,窺探者,1086747.0,窺探者
27877,飛月情海,956842.0,飛月情海
29083,劊樂小丑3,1034541.0,劊樂小丑3
29513,異教詭屋,1138194.0,異教詭屋
29526,魔戒：洛汗人之戰,839033.0,魔戒：洛汗人之戰
28197,到我們為止,1079091.0,到我們為止
27623,當殺手戀愛時,974635.0,當殺手戀愛時
27173,挑戰者,937287.0,挑戰者
26508,叛諜檔案,927107.0,叛諜檔案
28782,地獄怪客：歪曲人的詛咒,1087822.0,地獄怪客：歪曲人的詛咒
26716,青春養成記,508947.0,青春養成記
28738,千萬別放手,814889.0,千萬別放手
27810,救援生死線,628922.0,救援生死線
29082,艾諾拉,1064213.0,艾諾拉
27114,怒火狂猴,560016.0,怒火狂猴
26775,滯留生,840430.0,滯留生
27447,滅世男孩,882059.0,滅世男孩
28534,超完美家政婦,1064028.0,超完美家政婦
27522,失憶殺神,972614.0,失憶殺神
27172,蜘蛛驚,1087388.0,蜘蛛驚
26796,雷鬼之父：音樂無國界,802219.0,雷鬼之父：音樂無國界
26836,天使之心,975056.0,天使之心
27946,不羈騎士,1008409.0,不羈騎士
26625,貓王與我,1020006.0,貓王與我
26805,師情化慾,1026436.0,師情化慾
28827,太陽王與人魚：新帝國,245842.0,太陽王與人魚：新帝國
28214,狸太怨,1019939.0,狸太怨
29250,死亡日記,1443.0,死亡日記
28626,末世生存者,1051896.0,末世生存者
27932,末日倒數12小時,864101.0,末日倒數12小時
26760,鬼燭靈,1211728.0,鬼燭靈
26430,再見機器人,838240.0,再見機器人
26686,墜惡真相,915935.0,墜惡真相
26656,火上鍋,964960.0,火上鍋
29527,艾曼紐2024,976576.0,艾曼紐2024
28501,超時空愛殺,914206.0,超時空愛殺
29093,殺,1160018.0,殺
29372,你是我眼中的那道光,927547.0,你是我眼中的那道光
27997,血繼,1264429.0,血繼
27647,人道主義吸血鬼徵求自願獻身者,988402.0,人道主義吸血鬼徵求自願獻身者
27735,紅色房間,912480.0,紅色房間
27007,劇場版排球少年!!垃圾場的決戰,1012201.0,劇場版排球少年!!垃圾場的決戰
28240,電影蠟筆小新：我們的恐龍日記,1221404.0,電影蠟筆小新：我們的恐龍日記
28046,驀然回首,1244492.0,驀然回首
27950,電影哆啦A夢：大雄的地球交響樂,1148677.0,電影哆啦A夢：大雄的地球交響樂
27959,劇場版藍色監獄-EPISODE凪-,1104844.0,劇場版藍色監獄-EPISODE凪-
27054,機動戰士鋼彈SEEDFREEDOM,1146972.0,機動戰士鋼彈SEEDFREEDOM
26478,窗邊的小荳荳,1106904.0,窗邊的小荳荳
28087,劇場版賽馬娘PrettyDerby：新時代之門,1223178.0,劇場版賽馬娘PrettyDerby：新時代之門
26552,邪惡根本不存在,1156125.0,邪惡根本不存在
28063,言葉之庭,198375.0,言葉之庭
25991,北極百貨的秋乃小姐,1117609.0,北極百貨的秋乃小姐
27811,追逐繁星的孩子,79707.0,追逐繁星的孩子
27913,荒蕪之地．應許之心,980026.0,荒蕪之地．應許之心
26751,青春18×2通往有你的旅程,1188258.0,青春18×2通往有你的旅程
26439,鬼才之道,1006724.0,鬼才之道
26872,以愛之茗,662402.0,以愛之茗
29598,一部未完成的電影,878607.0,一部未完成的電影
